Program,Size,parseTime,extractTime,nonNegTransTime,probTransTime,z3res,z3runTimeNonNeg,z3runTimeProb,z3invariantSolverTime,z3constraintSolverTime,z3checkSatTotalTime,toolTimeZ3,cvc5res,cvc5runTimeNonNeg,cvc5runTimeProb,cvc5invariantSolverTime,cvc5constraintSolverTime,cvc5checkSatTotalTime,toolTimecvc5,z3wpTime,cvc5wpTime,runNonNegCheckNTimes,runProbCheckNTimes,doNonNeg,doProbCheck
whileLoops_186.pgcl,186,0.4661691188812256,0.006880998611450195,0.0,0.0,Sat,0.0,0.0,4.0781569480896,0.004041910171508789,4.0915491580963135,4.564600944519043,Sat,0.0,0.0,3.6290271282196045,0.002730131149291992,3.6401422023773193,4.113193988800049,4.087504148483276,3.6374101638793945,False,False,False,False
whileLoops_187.pgcl,187,0.3840210437774658,0.006236076354980469,0.0,0.0,Sat,0.0,0.0,4.0067713260650635,0.003233194351196289,4.018800973892212,4.409061908721924,Sat,0.0,0.0,3.436084270477295,0.0028951168060302734,3.447114944458008,3.8373758792877197,4.015564918518066,3.4442179203033447,False,False,False,False
whileLoops_188.pgcl,188,0.3857600688934326,0.006554126739501953,0.0,0.0,Unsat,0.0,0.0,4.1785290241241455,0.003452777862548828,4.190947771072388,4.583263874053955,Unsat,0.0,0.0,4.075501918792725,0.004386186599731445,4.088983058929443,4.481299161911011,4.1874918937683105,4.084594011306763,False,False,False,False
whileLoops_189.pgcl,189,0.46892595291137695,0.0069539546966552734,0.0,0.0,Sat,0.0,0.0,4.367096424102783,0.004075050354003906,4.380503177642822,4.856386184692383,Sat,0.0,0.0,3.928968906402588,0.0034928321838378906,3.942530870437622,4.418413877487183,4.37642502784729,3.939034938812256,False,False,False,False
whileLoops_190.pgcl,190,0.371906042098999,0.006359100341796875,0.0,0.0,Sat,0.0,0.0,4.6610846519470215,0.003929853439331055,4.674670934677124,5.052937984466553,Sat,0.0,0.0,4.224754571914673,0.0038459300994873047,4.237742185592651,4.61600923538208,4.670737981796265,4.233893156051636,False,False,False,False
whileLoops_191.pgcl,191,0.3996732234954834,0.006414175033569336,0.0,0.0,Sat,0.0,0.0,4.081252813339233,0.00362396240234375,4.094067096710205,4.500157117843628,Sat,0.0,0.0,3.63327956199646,0.0026738643646240234,3.644496202468872,4.050586223602295,4.090440988540649,3.641820192337036,False,False,False,False
whileLoops_192.pgcl,192,0.3918912410736084,0.007503986358642578,0.0,0.0,Unsat,0.0,0.0,5.704068899154663,0.004438161849975586,5.720838785171509,6.120236873626709,Unsat,0.0,0.0,4.807640314102173,0.00915217399597168,4.827940225601196,5.2273383140563965,5.716395616531372,4.81878399848938,False,False,False,False
whileLoops_193.pgcl,193,0.898982048034668,0.015685319900512695,0.0,0.0,Sat,0.0,0.0,5.555847406387329,0.0028188228607177734,5.569440841674805,6.484112024307251,Sat,0.0,0.0,4.811233282089233,0.008795738220214844,4.830717086791992,5.7453882694244385,5.566620111465454,4.821916103363037,False,False,False,False
whileLoops_194.pgcl,194,0.4532341957092285,0.008140802383422852,0.0,0.0,Unsat,0.0,0.0,4.967406988143921,0.003286123275756836,4.981343984603882,5.442721128463745,Unsat,0.0,0.0,3.9459900856018066,0.004709005355834961,3.960344076156616,4.4217212200164795,4.978055953979492,3.955631971359253,False,False,False,False
whileLoops_195.pgcl,195,0.48731422424316406,0.0072021484375,0.0,0.0,Unsat,0.0,0.0,7.072271823883057,0.0038518905639648438,7.089105844497681,7.583625078201294,Unsat,0.0,0.0,6.03608775138855,0.004910707473754883,6.05324387550354,6.547763109207153,7.0852508544921875,6.048330068588257,False,False,False,False
whileLoops_196.pgcl,196,1.2424259185791016,0.011191844940185547,0.0,0.0,Sat,0.0,0.0,7.6535046100616455,0.004625797271728516,7.670727014541626,8.924347877502441,Sat,0.0,0.0,5.471147060394287,0.0033431053161621094,5.488171100616455,6.7417919635772705,7.66609787940979,5.484824895858765,False,False,False,False
whileLoops_197.pgcl,197,0.5293831825256348,0.01639699935913086,0.0,0.0,Sat,0.0,0.0,12.36721682548523,0.005014896392822266,12.392421960830688,12.938220024108887,Sat,0.0,0.0,5.888598442077637,0.00412297248840332,5.906625032424927,6.452423095703125,12.387403964996338,5.902498245239258,False,False,False,False
whileLoops_198.pgcl,198,0.5515880584716797,0.007036924362182617,0.0,0.0,Sat,0.0,0.0,7.642029523849487,0.005403995513916016,7.658967971801758,8.217595100402832,Sat,0.0,0.0,5.6424407958984375,0.0032422542572021484,5.656789541244507,6.215416669845581,7.653561115264893,5.653544902801514,False,False,False,False
whileLoops_199.pgcl,199,0.5448088645935059,0.0069179534912109375,0.0,0.0,Sat,0.0,0.0,5.196315288543701,0.0027778148651123047,5.210578918457031,5.762308835983276,Sat,0.0,0.0,4.585531711578369,0.0039081573486328125,4.599528074264526,5.1512579917907715,5.207798957824707,4.595616102218628,False,False,False,False
whileLoops_200.pgcl,200,0.4091529846191406,0.012064933776855469,0.0,0.0,Unsat,0.0,0.0,10.163086175918579,0.0042781829833984375,10.185079097747803,10.606298923492432,Unsat,0.0,0.0,8.281469583511353,0.004978179931640625,8.300996780395508,8.722216606140137,10.180798053741455,8.296014070510864,False,False,False,False
whileLoops_201.pgcl,201,1.1094770431518555,0.015482902526855469,0.0,0.0,Unsat,0.0,0.0,9.14730191230774,0.00400090217590332,9.177624225616455,10.302587270736694,Unsat,0.0,0.0,6.104022264480591,0.004139900207519531,6.120187044143677,7.245150089263916,9.173620223999023,6.116044044494629,False,False,False,False
whileLoops_202.pgcl,202,0.6771690845489502,0.007441997528076172,0.0,0.0,Sat,0.0,0.0,5.906933784484863,0.002830028533935547,5.920477867126465,6.605093002319336,Sat,0.0,0.0,6.9531848430633545,0.002869844436645508,6.968202114105225,7.652817249298096,5.91764497756958,6.965329885482788,False,False,False,False
whileLoops_203.pgcl,203,0.6306972503662109,0.01044917106628418,0.0,0.0,Unsat,0.0,0.0,6.409674406051636,0.004518747329711914,6.426725149154663,7.067875385284424,Unsat,0.0,0.0,5.374227523803711,0.004584074020385742,5.390968084335327,6.032118320465088,6.422203063964844,5.386382102966309,False,False,False,False
whileLoops_204.pgcl,204,0.7565281391143799,0.020840883255004883,0.0,0.0,Unsat,0.0,0.0,7.199058532714844,0.011434078216552734,7.225274085998535,8.00264835357666,Unsat,0.0,0.0,8.23133897781372,0.003389120101928711,8.2551851272583,9.032559394836426,7.213833808898926,8.251793146133423,False,False,False,False
whileLoops_205.pgcl,205,0.6945652961730957,0.006853818893432617,0.0,0.0,Sat,0.0,0.0,7.8865132331848145,0.004230976104736328,7.9099531173706055,8.611374378204346,Sat,0.0,0.0,5.177595615386963,0.00547027587890625,5.1961517333984375,5.897572994232178,7.905720233917236,5.19067907333374,False,False,False,False
whileLoops_206.pgcl,206,0.581575870513916,0.010621309280395508,0.0,0.0,Unsat,0.0,0.0,6.669896602630615,0.0041768550872802734,6.687019109725952,7.279218912124634,Unsat,0.0,0.0,8.733401536941528,0.007528066635131836,8.765156984329224,9.357356786727905,6.6828391551971436,8.757626056671143,False,False,False,False
whileLoops_207.pgcl,207,1.4708659648895264,0.01508784294128418,0.0,0.0,Sat,0.0,0.0,5.4349939823150635,0.0035278797149658203,5.448494911193848,6.9344518184661865,Sat,0.0,0.0,5.452049493789673,0.0048220157623291016,5.469358205795288,6.955315113067627,5.44496488571167,5.464533090591431,False,False,False,False
whileLoops_208.pgcl,208,0.7943010330200195,0.011682748794555664,0.0,0.0,Sat,0.0,0.0,6.593140602111816,0.004103183746337891,6.608603239059448,7.414591312408447,Sat,0.0,0.0,5.841195821762085,0.003651142120361328,5.858030080795288,6.664018154144287,6.604496240615845,5.854375123977661,False,False,False,False
whileLoops_209.pgcl,209,0.5097789764404297,0.012135028839111328,0.0,0.0,Sat,0.0,0.0,6.258986234664917,0.004391193389892578,6.274944067001343,6.7968621253967285,Sat,0.0,0.0,4.776975870132446,0.0028939247131347656,4.790564060211182,5.312482118606567,6.270550012588501,4.787667274475098,False,False,False,False
whileLoops_210.pgcl,210,0.520388126373291,0.007475137710571289,0.0,0.0,Sat,0.0,0.0,9.244539022445679,0.003336191177368164,9.261366844177246,9.789232969284058,Sat,0.0,0.0,6.062902927398682,0.0038928985595703125,6.079901218414307,6.607767343521118,9.258028030395508,6.076006174087524,False,False,False,False
whileLoops_211.pgcl,211,0.7185900211334229,0.014939308166503906,0.0,0.0,Unsat,0.0,0.0,8.024229288101196,0.005609989166259766,8.043633699417114,8.777167558670044,Unsat,0.0,0.0,8.615859746932983,0.004495859146118164,8.636337995529175,9.369871854782104,8.03801965713501,8.631838083267212,False,False,False,False
whileLoops_212.pgcl,212,0.8326289653778076,0.012688159942626953,0.0,0.0,Sat,0.0,0.0,6.903161287307739,0.004446983337402344,6.922715902328491,7.768033981323242,Sat,0.0,0.0,4.810728311538696,0.003935098648071289,4.825425863265991,5.670743942260742,6.918266773223877,4.8214850425720215,False,False,False,False
whileLoops_213.pgcl,213,1.5327138900756836,0.013800859451293945,0.0,0.0,Sat,0.0,0.0,6.278550386428833,0.004249095916748047,6.295578956604004,7.842098951339722,Sat,0.0,0.0,6.04608678817749,0.0025620460510253906,6.06245493888855,7.608974933624268,6.29132604598999,6.059890985488892,False,False,False,False
whileLoops_214.pgcl,214,0.47215795516967773,0.008887052536010742,0.0,0.0,Unsat,0.0,0.0,5.4980762004852295,0.0035109519958496094,5.513800859451294,5.994848966598511,Unsat,0.0,0.0,4.337843418121338,0.005309104919433594,4.3536598682403564,4.834707975387573,5.510274887084961,4.348347902297974,False,False,False,False
whileLoops_215.pgcl,215,0.5896420478820801,0.009050130844116211,0.0,0.0,Sat,0.0,0.0,8.370669841766357,0.005113840103149414,8.393860101699829,8.992555141448975,Sat,0.0,0.0,8.136143922805786,0.004804134368896484,8.157646179199219,8.756341218948364,8.388743162155151,8.15284013748169,False,False,False,False
whileLoops_216.pgcl,216,0.7676501274108887,0.017022371292114258,0.0,0.0,Unsat,0.0,0.0,5.115141153335571,0.0051419734954833984,5.131002902984619,5.9156787395477295,Unsat,0.0,0.0,4.761651515960693,0.004709005355834961,4.777552127838135,5.562227964401245,5.125856876373291,4.772840976715088,False,False,False,False
whileLoops_217.pgcl,217,0.617805004119873,0.007503032684326172,0.0,0.0,Unsat,0.0,0.0,7.084443092346191,0.005062103271484375,7.101193189620972,7.726503133773804,Unsat,0.0,0.0,5.716359853744507,0.0047760009765625,5.734328031539917,6.359637975692749,7.096127986907959,5.72954797744751,False,False,False,False
whileLoops_218.pgcl,218,0.4804391860961914,0.011752843856811523,0.0,0.0,Sat,0.0,0.0,6.869270324707031,0.007519960403442383,6.889779090881348,7.381974220275879,Sat,0.0,0.0,7.983987092971802,0.004106998443603516,8.002821922302246,8.495017051696777,6.8822548389434814,7.998711109161377,False,False,False,False
whileLoops_219.pgcl,219,0.824124813079834,0.012402057647705078,0.0,0.0,Unsat,0.0,0.0,8.91624927520752,0.005267143249511719,8.936394691467285,9.772927522659302,Unsat,0.0,0.0,5.936669826507568,0.004769086837768555,5.954876184463501,6.791409015655518,8.931124925613403,5.950103998184204,False,False,False,False
whileLoops_220.pgcl,220,0.5863559246063232,0.017092227935791016,0.0,0.0,Sat,0.0,0.0,7.498126268386841,0.00492095947265625,7.519879102706909,8.123330354690552,Sat,0.0,0.0,6.63447380065918,0.004230976104736328,6.6557769775390625,7.259228229522705,7.514955997467041,6.651540994644165,False,False,False,False
whileLoops_221.pgcl,221,0.7369258403778076,0.017281055450439453,0.0,0.0,Sat,0.0,0.0,7.1133363246917725,0.0049250125885009766,7.134526968002319,7.888737916946411,Sat,0.0,0.0,6.646831035614014,0.004500865936279297,6.665743112564087,7.419954061508179,7.12959885597229,6.661239147186279,False,False,False,False
whileLoops_222.pgcl,222,0.5690362453460693,0.007512092590332031,0.0,0.0,Sat,0.0,0.0,6.77674126625061,0.003631114959716797,6.792479991912842,7.369031190872192,Sat,0.0,0.0,4.826005220413208,0.0028929710388183594,4.839923143386841,5.416474342346191,6.788843870162964,4.8370280265808105,False,False,False,False
whileLoops_223.pgcl,223,0.46063828468322754,0.007035970687866211,0.0,0.0,Sat,0.0,0.0,5.713775157928467,0.003008127212524414,5.7275378704071045,6.195214033126831,Sat,0.0,0.0,6.968183517456055,0.005923271179199219,6.996222257614136,7.463898420333862,5.724528074264526,6.990296125411987,False,False,False,False
whileLoops_224.pgcl,224,0.5680680274963379,0.012511014938354492,0.0,0.0,Unsat,0.0,0.0,9.177026510238647,0.007798910140991211,9.204090118408203,9.784672021865845,Unsat,0.0,0.0,6.6605589389801025,0.004978179931640625,6.6813719272613525,7.261953830718994,9.196285963058472,6.676389932632446,False,False,False,False
whileLoops_225.pgcl,225,0.9750399589538574,0.010998010635375977,0.0,0.0,Sat,0.0,0.0,6.55216383934021,0.0030651092529296875,6.56850004196167,7.5545408725738525,Sat,0.0,0.0,6.432273864746094,0.002687215805053711,6.4495298862457275,7.43557071685791,6.5654332637786865,6.446840047836304,False,False,False,False
whileLoops_226.pgcl,226,0.7132899761199951,0.0157928466796875,0.0,0.0,Unsat,0.0,0.0,6.857094764709473,0.005570173263549805,6.875920295715332,7.605006217956543,Unsat,0.0,0.0,5.963579893112183,0.004842042922973633,5.982800722122192,6.711886644363403,6.8703460693359375,5.9779558181762695,False,False,False,False
whileLoops_227.pgcl,227,0.8753888607025146,0.018381118774414062,0.0,0.0,Sat,0.0,0.0,6.941604137420654,0.0027620792388916016,6.957745790481567,7.851519823074341,Sat,0.0,0.0,7.83810019493103,0.003629922866821289,7.854620933532715,8.748394966125488,6.954981803894043,7.850988149642944,False,False,False,False
whileLoops_228.pgcl,228,0.5898618698120117,0.010785102844238281,0.0,0.0,Unsat,0.0,0.0,6.226126194000244,0.0038881301879882812,6.242619037628174,6.843269109725952,Unsat,0.0,0.0,5.74266791343689,0.004355907440185547,5.759437084197998,6.360087156295776,6.238729000091553,5.755078315734863,False,False,False,False
whileLoops_229.pgcl,229,0.5967788696289062,0.014264822006225586,0.0,0.0,Sat,0.0,0.0,6.344436407089233,0.002732992172241211,6.359709978103638,6.970757961273193,Sat,0.0,0.0,5.8619959354400635,0.004428863525390625,5.879004955291748,6.490052938461304,6.356974840164185,5.874572992324829,False,False,False,False
whileLoops_230.pgcl,230,0.7414760589599609,0.015646934509277344,0.0,0.0,Sat,0.0,0.0,7.278072118759155,0.0047740936279296875,7.297137260437012,8.054264545440674,Sat,0.0,0.0,6.72067666053772,0.004221916198730469,6.753420114517212,7.510547399520874,7.292360067367554,6.749195098876953,False,False,False,False
whileLoops_231.pgcl,231,0.7531569004058838,0.028157949447631836,0.0,0.0,Unsat,0.0,0.0,6.961025238037109,0.004489898681640625,6.97817587852478,7.759493827819824,Unsat,0.0,0.0,7.724318265914917,0.0033779144287109375,7.743925094604492,8.525243043899536,6.973683834075928,7.740544080734253,False,False,False,False
whileLoops_232.pgcl,232,0.9967300891876221,0.013664722442626953,0.0,0.0,Unsat,0.0,0.0,5.715906620025635,0.003462076187133789,5.731125116348267,6.74152398109436,Unsat,0.0,0.0,5.03007435798645,0.002986907958984375,5.045485973358154,6.055884838104248,5.7276611328125,5.042495965957642,False,False,False,False
whileLoops_233.pgcl,233,0.5104880332946777,0.00832366943359375,0.0,0.0,Sat,0.0,0.0,5.430135250091553,0.0028870105743408203,5.4445109367370605,5.9633259773254395,Sat,0.0,0.0,4.774670124053955,0.0029802322387695312,4.788335084915161,5.30715012550354,5.441622018814087,4.785349130630493,False,False,False,False
whileLoops_234.pgcl,234,0.4524800777435303,0.008122920989990234,0.0,0.0,Unsat,0.0,0.0,5.878014087677002,0.003899812698364258,5.894064903259277,6.354671001434326,Unsat,0.0,0.0,7.56211256980896,0.003924131393432617,7.581667184829712,8.04227328300476,5.890159845352173,7.5777411460876465,False,False,False,False
whileLoops_235.pgcl,235,0.7984700202941895,0.008866071701049805,0.0,0.0,Sat,0.0,0.0,6.5218634605407715,0.002973794937133789,6.53787899017334,7.345217943191528,Sat,0.0,0.0,5.929509401321411,0.0037970542907714844,5.946337938308716,6.753676891326904,6.534901857376099,5.942538022994995,False,False,False,False
whileLoops_236.pgcl,236,0.6465539932250977,0.054125070571899414,0.0,0.0,Sat,0.0,0.0,9.093215465545654,0.0052280426025390625,9.116176128387451,9.816859245300293,Sat,0.0,0.0,10.877856492996216,0.004900217056274414,10.984607934951782,11.685291051864624,9.110943078994751,10.979703903198242,False,False,False,False
whileLoops_237.pgcl,237,1.206878900527954,0.020379066467285156,0.0,0.0,Sat,0.0,0.0,7.815699577331543,0.0035448074340820312,7.833775758743286,9.061038732528687,Sat,0.0,0.0,6.336854934692383,0.0029938220977783203,6.353902101516724,7.581165075302124,7.830225944519043,6.350906133651733,False,False,False,False
whileLoops_238.pgcl,238,0.8333749771118164,0.01109623908996582,0.0,0.0,Sat,0.0,0.0,6.874266147613525,0.0029702186584472656,6.891472101211548,7.735946893692017,Sat,0.0,0.0,5.370785474777222,0.003286123275756836,5.386598110198975,6.231072902679443,6.888499975204468,5.3833091259002686,False,False,False,False
whileLoops_239.pgcl,239,0.48034214973449707,0.008192062377929688,0.0,0.0,Sat,0.0,0.0,5.213291883468628,0.0030629634857177734,5.227744102478027,5.716280221939087,Sat,0.0,0.0,5.63135838508606,0.002933979034423828,5.646590948104858,6.135127067565918,5.224676132202148,5.643654823303223,False,False,False,False
whileLoops_240.pgcl,240,0.5799579620361328,0.010818004608154297,0.0,0.0,Sat,0.0,0.0,5.365944147109985,0.0029048919677734375,5.381746053695679,5.972525119781494,Sat,0.0,0.0,4.741175651550293,0.0029151439666748047,4.755941152572632,5.346720218658447,5.378838062286377,4.753024101257324,False,False,False,False
whileLoops_241.pgcl,241,0.4702749252319336,0.00816798210144043,0.0,0.0,Unsat,0.0,0.0,5.919436693191528,0.003003835678100586,5.934834957122803,6.413280963897705,Unsat,0.0,0.0,5.3234543800354,0.004364728927612305,5.339887857437134,5.818333864212036,5.931828022003174,5.335516929626465,False,False,False,False
whileLoops_242.pgcl,242,0.5079128742218018,0.010272026062011719,0.0,0.0,Unsat,0.0,0.0,6.1959826946258545,0.004083156585693359,6.213496685028076,6.731684684753418,Unsat,0.0,0.0,5.714423418045044,0.0065839290618896484,5.733614206314087,6.251802206039429,6.209410667419434,5.727025985717773,False,False,False,False
whileLoops_243.pgcl,243,0.7817966938018799,0.015844106674194336,0.0,0.0,Unsat,0.0,0.0,6.164748191833496,0.003686189651489258,6.181617021560669,6.979260683059692,Unsat,0.0,0.0,8.331499814987183,0.0046482086181640625,8.363367080688477,9.1610107421875,6.17792820930481,8.358710050582886,False,False,False,False
whileLoops_244.pgcl,244,0.8685591220855713,0.20026183128356934,0.0,0.0,Sat,0.0,0.0,8.3348867893219,0.0036993026733398438,8.354716062545776,9.423540115356445,Sat,0.0,0.0,5.599529266357422,0.0028002262115478516,5.616037130355835,6.684861183166504,8.351013898849487,5.613234996795654,False,False,False,False
whileLoops_245.pgcl,245,0.6901631355285645,0.010400056838989258,0.0,0.0,Unsat,0.0,0.0,6.266918182373047,0.004289150238037109,6.284766912460327,6.9853339195251465,Unsat,0.0,0.0,5.390650272369385,0.003923177719116211,5.407649040222168,6.108216047286987,6.280474901199341,5.403722286224365,False,False,False,False
whileLoops_246.pgcl,246,0.5287213325500488,0.010844945907592773,0.0,0.0,Unsat,0.0,0.0,5.864992141723633,0.003997087478637695,5.881662845611572,6.4212329387664795,Unsat,0.0,0.0,5.349512338638306,0.003329038619995117,5.3653340339660645,5.904904127120972,5.877662897109985,5.361999988555908,False,False,False,False
whileLoops_247.pgcl,247,0.6603970527648926,0.010258913040161133,0.0,0.0,Sat,0.0,0.0,5.877251863479614,0.0044097900390625,5.8938539028167725,6.564512014389038,Sat,0.0,0.0,5.4576005935668945,0.002732992172241211,5.4726409912109375,6.143299102783203,5.889441013336182,5.469904899597168,False,False,False,False
whileLoops_248.pgcl,248,0.6056978702545166,0.010167121887207031,0.0,0.0,Sat,0.0,0.0,5.8499064445495605,0.004113912582397461,5.866147041320801,6.4820170402526855,Sat,0.0,0.0,5.223548173904419,0.0800621509552002,5.315878868103027,5.931748867034912,5.862026929855347,5.235811948776245,False,False,False,False
whileLoops_249.pgcl,249,0.5401008129119873,0.011616945266723633,0.0,0.0,Unsat,0.0,0.0,6.186741590499878,0.003392934799194336,6.204226970672607,6.755949020385742,Unsat,0.0,0.0,5.444786310195923,0.004271030426025391,5.462290287017822,6.014012336730957,6.20083212852478,5.458014965057373,False,False,False,False
whileLoops_250.pgcl,250,0.632443904876709,0.009826183319091797,0.0,0.0,Unsat,0.0,0.0,6.072366237640381,0.0029709339141845703,6.088104963302612,6.730377912521362,Unsat,0.0,0.0,5.419971942901611,0.0057408809661865234,5.438344955444336,6.080617904663086,6.085130929946899,5.432599067687988,False,False,False,False
